Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,6,116949390,22,33,853,30949,206,0,38.7727272727,68.1503462718,1430,0,937.8484848485001,665.6090782701999,271,0,2165729.44444444,11070310.575017402,58161688,1,116949390,5569018.57142857,17485986.4176585,58316069,25,116786556,3649579.875,14290577.7508466,58173149,1,0,0,0,0,452,672,0.18811556010000002,0.2821733401,0,1430,567.8928571429,677.8721434437999,459510.64285714296,0,0,1,1,0,0,0,1,1,578.2181818182,38.7727272727,937.8484848485001,0,0,0,0,0,0,22,853,33,30949,8192,180,8,20,355494.5,414905.510462925,648877,62112,58088030.5,104167.435470496,58161688,58014373,Benign
443,6,60268680,14,14,1836,4206,1219,0,131.1428571429,321.5634539948,1460,0,300.4285714286,515.6499579374,100,0,2232173.33333333,11137464.3405385,57936287,0,60268633,4636048.69230769,16021473.989212302,57936287,110,60252165,4634781.92307692,16068200.307438001,58087881,0,0,0,0,0,292,292,0.2322931247,0.2322931247,0,1460,208.34482758619998,424.5348106089,180229.80541871898,0,0,1,1,0,0,0,1,1,215.7857142857,131.1428571429,300.4285714286,0,0,0,0,0,0,14,1836,14,4206,8192,70,6,20,2053376.0,0.0,2053376,2053376,57936287.0,0.0,57936287,57936287,Benign
53,17,31320,1,1,38,111,38,38,38.0,0.0,111,111,111.0,0.0,4757,63,31320.0,0.0,31320,31320,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,31.928480204299998,31.928480204299998,38,111,62.3333333333,42.1465696508,1776.3333333332998,0,0,0,0,0,0,0,0,1,93.5,38.0,111.0,0,0,0,0,0,0,1,38,1,111,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,610,1,1,36,109,36,36,36.0,0.0,109,109,109.0,0.0,237704,3278,610.0,0.0,610,610,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1639.3442622951002,1639.3442622951002,36,109,60.3333333333,42.1465696508,1776.3333333332998,0,0,0,0,0,0,0,0,1,90.5,36.0,109.0,0,0,0,0,0,0,1,36,1,109,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,224,1,1,44,60,44,44,44.0,0.0,60,60,60.0,0.0,464285,8928,224.0,0.0,224,224,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4464.2857142857,4464.2857142857,44,60,49.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,74.0,44.0,60.0,0,0,0,0,0,0,1,44,1,60,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,869,1,1,34,90,34,34,34.0,0.0,90,90,90.0,0.0,142692,2301,869.0,0.0,869,869,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1150.747986191,1150.747986191,34,90,52.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,79.0,34.0,90.0,0,0,0,0,0,0,1,34,1,90,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,42835,2,2,60,120,30,30,30.0,0.0,60,60,60.0,0.0,4202,93,14278.333333333301,12366.167002484399,21618,1,21216,21216.0,0.0,21216,21216,1,1.0,0.0,1,1,0,0,0,0,16,16,46.6907902416,46.6907902416,30,60,42.0,16.4316767252,270.0,0,0,0,0,0,0,0,0,1,52.5,30.0,60.0,0,0,0,0,0,0,2,60,2,120,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,222,1,1,28,44,28,28,28.0,0.0,44,44,44.0,0.0,324324,9009,222.0,0.0,222,222,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4504.5045045045,4504.5045045045,28,44,33.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,50.0,28.0,44.0,0,0,0,0,0,0,1,28,1,44,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,112713,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,112713.0,0.0,112713,112713,112713,112713.0,0.0,112713,112713,0,0.0,0.0,0,0,0,0,0,0,40,0,17.7441821263,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,114,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17543,114.0,0.0,114,114,114,114.0,0.0,114,114,0,0.0,0.0,0,0,0,0,0,0,40,0,17543.8596491228,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51432,6,47,3,1,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,659574,85106,15.666666666700001,11.0151410946,23,3,47,23.5,28.9913780286,44,3,0,0.0,0.0,0,0,0,0,0,0,60,20,63829.7872340426,21276.5957446809,0,31,6.2,13.8636214605,192.2,0,0,0,0,1,0,0,0,0,7.75,10.3333333333,0.0,0,0,0,0,0,0,3,31,1,0,980,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,11196,1,1,29,61,29,29,29.0,0.0,61,61,61.0,0.0,8038,178,11196.0,0.0,11196,11196,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,89.3176134334,89.3176134334,29,61,39.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,59.5,29.0,61.0,0,0,0,0,0,0,1,29,1,61,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51471,6,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,-1,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,180,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51922,6,0,2,0,31,0,31,0,15.5,21.920310216799997,0,0,0.0,0.0,-1,-1,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,40,0,0.0,0.0,0,31,20.6666666667,17.8978583449,320.3333333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,946,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,247,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,125506,12145,123.5,94.04520189780001,190,57,247,123.5,94.04520189780001,190,57,0,0.0,0.0,0,0,0,0,0,0,60,0,12145.7489878543,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0.0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,422,1,1,36,52,36,36,36.0,0.0,52,52,52.0,0.0,208530,4739,422.0,0.0,422,422,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2369.6682464455,2369.6682464455,36,52,41.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,62.0,36.0,52.0,0,0,0,0,0,0,1,36,1,52,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,395361,9,7,512,4473,194,0,56.888888888900006,83.48269947189999,1430,0,639.0,695.7693583365,12608,40,26357.4,80376.9555725662,315156,1,395361,49420.125,107910.53862666301,315156,17,68621,11436.833333333301,17356.6346670853,44318,1,0,0,0,0,192,152,22.7640055544,17.7053376534,0,1430,293.2352941176,523.5647678907,274120.066176471,0,0,1,1,0,0,0,1,0,311.5625,56.888888888900006,639.0,0,0,0,0,0,0,9,512,7,4473,8192,172,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,115610406,16,14,445,706,434,0,27.8125,108.3175693659,706,0,50.428571428599994,188.6864367902,9,0,3986565.72413793,4884492.56041279,10003794,24,115610406,7707360.4,4143090.39068631,10015341,177,110204127,8477240.53846154,3756853.60709734,10026224,11737,0,0,0,0,332,424,0.1383958465,0.1210963657,0,706,37.1290322581,146.5227495273,21468.9161290322,0,0,1,1,0,0,0,1,0,38.3666666667,27.8125,50.428571428599994,0,0,0,0,0,0,16,445,14,706,8192,172,12,20,19421.5454545455,26028.3797243072,97900,11526,9999128.63636364,15342.6231086651,10003794,9952869,Benign
53,17,214,1,1,47,63,47,47,47.0,0.0,63,63,63.0,0.0,514018,9345,214.0,0.0,214,214,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4672.8971962617,4672.8971962617,47,63,52.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,78.5,47.0,63.0,0,0,0,0,0,0,1,47,1,63,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,931,1,1,28,44,28,28,28.0,0.0,44,44,44.0,0.0,77336,2148,931.0,0.0,931,931,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1074.1138560688,1074.1138560688,28,44,33.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,50.0,28.0,44.0,0,0,0,0,0,0,1,28,1,44,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,43102,2,2,98,130,49,49,49.0,0.0,65,65,65.0,0.0,5289,92,14367.333333333301,12890.426848376,24973,20,18109,18109.0,0.0,18109,18109,20,20.0,0.0,20,20,0,0,0,0,16,16,46.4015590924,46.4015590924,49,65,55.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,69.25,49.0,65.0,0,0,0,0,0,0,2,98,2,130,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
54235,6,6,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,333333,6.0,0.0,6,6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,166666.666666667,166666.666666667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,332,1,1,37,117,37,37,37.0,0.0,117,117,117.0,0.0,463855,6024,332.0,0.0,332,332,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3012.0481927711,3012.0481927711,37,117,63.6666666667,46.18802153520001,2133.3333333333,0,0,0,0,0,0,0,0,1,95.5,37.0,117.0,0,0,0,0,0,0,1,37,1,117,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,872,1,1,37,53,37,37,37.0,0.0,53,53,53.0,0.0,103211,2293,872.0,0.0,872,872,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1146.7889908257,1146.7889908257,37,53,42.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,63.5,37.0,53.0,0,0,0,0,0,0,1,37,1,53,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,10547,3,0,53,0,53,0,17.6666666667,30.5995642671,0,0,0.0,0.0,5025,284,5273.5,7432.399377051801,10529,18,10547,5273.5,7432.399377051801,10529,18,0,0.0,0.0,0,0,0,0,0,0,60,0,284.441073291,0.0,0,53,13.25,26.5,702.25,0,0,0,0,1,0,0,0,0,17.6666666667,17.6666666667,0.0,0,0,0,0,0,0,3,53,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,260,3,0,46,0,46,0,15.333333333299999,26.5581123827,0,0,0.0,0.0,176923,11538,130.0,32.5269119346,153,107,260,130.0,32.5269119346,153,107,0,0.0,0.0,0,0,0,0,0,0,60,0,11538.461538461499,0.0,0,46,11.5,23.0,529.0,0,0,0,0,1,0,0,0,0,15.333333333299999,15.333333333299999,0.0,0,0,0,0,0,0,3,46,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1394,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,77474,1434,1394.0,0.0,1394,1394,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,717.3601147776,717.3601147776,46,62,51.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,77.0,46.0,62.0,0,0,0,0,0,0,1,46,1,62,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,206796,2,1,74,126,74,0,37.0,52.325901807799994,126,126,126.0,0.0,967,14,103398.0,81752.8576136639,161206,45590,206796,206796.0,0.0,206796,206796,0,0.0,0.0,0,0,1,0,0,0,40,20,9.671366951,4.8356834755,0,126,68.5,51.8298498294,2686.3333333333,0,1,0,0,1,0,0,0,0,91.3333333333,37.0,126.0,0,0,0,0,0,0,2,74,1,126,258,7526,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,31791,1,1,42,99,42,42,42.0,0.0,99,99,99.0,0.0,4435,62,31791.0,0.0,31791,31791,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,31.4554433645,31.4554433645,42,99,61.0,32.9089653438,1083.0,0,0,0,0,0,0,0,0,1,91.5,42.0,99.0,0,0,0,0,0,0,1,42,1,99,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,379,1,1,39,55,39,39,39.0,0.0,55,55,55.0,0.0,248021,5277,379.0,0.0,379,379,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2638.5224274406,2638.5224274406,39,55,44.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,66.5,39.0,55.0,0,0,0,0,0,0,1,39,1,55,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,2955917,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,2955917.0,0.0,2955917,2955917,2955917,2955917.0,0.0,2955917,2955917,0,0.0,0.0,0,0,0,0,0,0,0,0,0.6766089846,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,40258,2,2,80,278,40,40,40.0,0.0,139,139,139.0,0.0,8892,99,13419.333333333301,21559.2480001816,38301,287,38588,38588.0,0.0,38588,38588,1957,1957.0,0.0,1957,1957,0,0,0,0,16,16,49.6795667942,49.6795667942,40,139,79.6,54.224533193,2940.3,0,0,0,0,0,0,0,0,1,99.5,40.0,139.0,0,0,0,0,0,0,2,80,2,278,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,14586,1,1,35,202,35,35,35.0,0.0,202,202,202.0,0.0,16248,137,14586.0,0.0,14586,14586,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,68.5588920883,68.5588920883,35,202,90.6666666667,96.41749495469999,9296.3333333333,0,0,0,0,0,0,0,0,1,136.0,35.0,202.0,0,0,0,0,0,0,1,35,1,202,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
55929,6,30,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,66666,30.0,0.0,30,30,30,30.0,0.0,30,30,0,0.0,0.0,0,0,0,0,0,0,40,0,66666.6666666667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,260,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
31880,6,74,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,27027,74.0,0.0,74,74,74,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0,0,0,40,0,27027.027027027,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,490,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,204081,4081,490.0,0.0,490,490,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2040.8163265306,2040.8163265306,42,58,47.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,840,1,1,41,69,41,41,41.0,0.0,69,69,69.0,0.0,130952,2380,840.0,0.0,840,840,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1190.4761904762,1190.4761904762,41,69,50.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,75.5,41.0,69.0,0,0,0,0,0,0,1,41,1,69,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,368334,11,12,2008,4435,1078,0,182.54545454549998,315.1251699361,1460,0,369.5833333333,539.4508079912999,17492,62,16742.4545454545,25849.103355043902,92307,1,275833,27583.3,29677.7350927144,82495,62,323723,29429.3636363636,40142.5954698316,129233,1,0,0,0,0,232,252,29.8641993408,32.5791265536,0,1460,268.4583333333,440.85361655760005,194351.91123188398,0,0,1,1,0,0,0,1,1,280.1304347826,182.54545454549998,369.5833333333,0,0,0,0,0,0,11,2008,12,4435,8192,7856,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,117842806,19,20,1838,4363,705,0,96.73684210530001,183.8008711457,1430,0,218.15,426.56933477269996,52,0,3101126.47368421,13192370.0690635,58609121,1,117842806,6546822.55555556,18848206.9268745,58659771,39,117765341,6198175.84210526,18384068.647900302,58620561,1,0,0,0,0,392,412,0.1612317344,0.1697176152,0,1430,155.025,329.4765457977,108554.79423076901,0,0,1,1,0,0,0,1,1,159.0,96.73684210530001,218.15,0,0,0,0,0,0,19,1838,20,4363,8192,187,10,20,554719.0,696904.644547588,1047505,61933,58327936.5,397654.933429098,58609121,58046752,Benign
53500,6,12,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,166666,12.0,0.0,12,12,12,12.0,0.0,12,12,0,0.0,0.0,0,0,0,0,0,0,40,0,166666.666666667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,123,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,219556,10,11,2008,4321,1078,0,200.8,325.9828898032,1460,0,392.8181818182,559.3070387867,28826,95,10977.8,19154.4189393796,48731,1,200862,22318.0,24927.9983402198,49493,43,172926,17292.6,22671.504254362,49419,1,0,0,0,0,212,232,45.5464665051,50.101113155600004,0,1460,287.6818181818,455.88546873760004,207831.56060606102,0,0,1,1,0,0,0,1,1,301.380952381,200.8,392.8181818182,0,0,0,0,0,0,10,2008,11,4321,8192,8046,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,252014,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15,84004.6666666667,145429.34215739698,251932,1,252014,126007.0,178199.39414038399,252013,1,0,0.0,0.0,0,0,0,0,0,0,72,32,11.904100565799999,3.9680335219,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,115176992,16,14,445,706,434,0,27.8125,108.3175693659,706,0,50.428571428599994,188.6864367902,9,0,3971620.4137931,4880379.25568646,10004337,13,115176992,7678466.13333333,4160421.86655986,10015538,142,110192048,8476311.38461538,3756550.84699701,10015589,11354,0,0,0,0,332,424,0.1389166336,0.1215520544,0,706,37.1290322581,146.5227495273,21468.9161290322,0,0,1,1,0,0,0,1,0,38.3666666667,27.8125,50.428571428599994,0,0,0,0,0,0,16,445,14,706,8192,172,12,20,19298.4545454545,26725.5970274328,99879,11161,9998186.63636364,20163.0478166009,10004337,9937393,Benign
53,17,254,1,1,50,178,50,50,50.0,0.0,178,178,178.0,0.0,897637,7874,254.0,0.0,254,254,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3937.0078740158,3937.0078740158,50,178,92.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,139.0,50.0,178.0,0,0,0,0,0,0,1,50,1,178,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,813,1,1,31,94,31,31,31.0,0.0,94,94,94.0,0.0,153751,2460,813.0,0.0,813,813,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1230.012300123,1230.012300123,31,94,52.0,36.3730669589,1323.0,0,0,0,0,0,0,0,0,1,78.0,31.0,94.0,0,0,0,0,0,0,1,31,1,94,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50519,6,58,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,34482,58.0,0.0,58,58,58,58.0,0.0,58,58,0,0.0,0.0,0,0,0,0,0,0,40,0,34482.7586206897,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,266,1,1,58,74,58,58,58.0,0.0,74,74,74.0,0.0,496240,7518,266.0,0.0,266,266,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3759.3984962406,3759.3984962406,58,74,63.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,95.0,58.0,74.0,0,0,0,0,0,0,1,58,1,74,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,228,1,1,31,47,31,31,31.0,0.0,47,47,47.0,0.0,342105,8771,228.0,0.0,228,228,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4385.9649122807,4385.9649122807,31,47,36.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,54.5,31.0,47.0,0,0,0,0,0,0,1,31,1,47,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,605,1,1,41,69,41,41,41.0,0.0,69,69,69.0,0.0,181818,3305,605.0,0.0,605,605,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1652.8925619835002,1652.8925619835002,41,69,50.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,75.5,41.0,69.0,0,0,0,0,0,0,1,41,1,69,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,129032,3,3,194,7,194,0,64.6666666667,112.0059522228,7,0,2.3333333333,4.0414518843,1557,46,25806.4,35211.4389055602,64623,0,64899,32449.5,45549.6975236938,64658,241,64409,32204.5,45544.04066944429,64409,0,0,0,0,0,72,64,23.2500465001,23.2500465001,0,194,28.714285714299997,72.9308217553,5318.9047619048,0,0,1,1,0,0,0,1,1,33.5,64.6666666667,2.3333333333,0,0,0,0,0,0,3,194,3,7,8192,9811,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,2295,1,1,40,167,40,40,40.0,0.0,167,167,167.0,0.0,90196,871,2295.0,0.0,2295,2295,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,435.7298474946,435.7298474946,40,167,82.3333333333,73.32348418710001,5376.3333333333,0,0,0,0,0,0,0,0,1,123.5,40.0,167.0,0,0,0,0,0,0,1,40,1,167,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,1706271,8,7,1128,1581,661,0,141.0,222.62332056,1173,0,225.8571428571,430.0986044197,1587,8,121876.5,245472.617619641,953126,2,1706271,243753.0,392848.084665901,1129215,2,1587810,264635.0,338307.491052149,953126,109718,0,0,0,0,172,152,4.688586983,4.1025136101,0,1173,169.3125,317.7312740352,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,361,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,277008,5540,361.0,0.0,361,361,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2770.0831024931,2770.0831024931,42,58,47.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,358,1,1,40,168,40,40,40.0,0.0,168,168,168.0,0.0,581005,5586,358.0,0.0,358,358,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2793.2960893854997,2793.2960893854997,40,168,82.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,124.0,40.0,168.0,0,0,0,0,0,0,1,40,1,168,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
135,6,635289,8,4,164,548,116,0,20.5,40.082058686799996,232,0,137.0,114.9318638731,1120,18,57753.5454545455,75096.38181745331,217994,41,635289,90755.5714285714,76928.222475797,218085,506,379574,126524.66666666699,117034.58091236699,261664,58618,0,0,0,0,168,88,12.592694033699999,6.2963470169,0,232,54.7692307692,86.7545905089,7526.358974359,0,0,0,1,0,0,0,0,0,59.3333333333,20.5,137.0,0,0,0,0,0,0,8,164,4,548,65535,64192,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,258,1,1,35,51,35,35,35.0,0.0,51,51,51.0,0.0,333333,7751,258.0,0.0,258,258,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3875.9689922480998,3875.9689922480998,35,51,40.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
